rms,energy,max_amp,low_ratio,mid_ratio,high_ratio,label
1.5726267420865228,618286.2443265476,5.076,0.4897264079449638,-0.5535417489084746,1.0638154016241512,imbalance
1.5882252140426354,630612.3101708633,5.1093,1.113298435926928,-1.3041690407282676,1.1908706948220211,imbalance
1.6021024380044004,641680.4887326891,5.0641,1.2428793620180294,-1.4167247047845604,1.1738454501066102,imbalance
1.6151102937842297,652142.706690684,5.0339,4.536362195097163,6.394917649238933,-9.931279180650012,imbalance
1.6256475883968509,660679.8776850426,5.0797,0.45072277464999594,0.3233134009956939,0.22596426339078957,imbalance
1.6346254436666992,667997.4132702972,5.0275,1.1190568813182118,-0.09995090293829566,-0.019106109673422446,imbalance
1.6430703279364716,674917.3259562135,5.0549,-6.485956066342422,3.3466176455021603,4.139337827344435,imbalance
1.6490137024502134,679808.8284709493,5.0357,-1.1738738691359483,3.394369027026446,-1.2204948930078379,imbalance
1.6706513312993208,697766.1766171774,5.0175,0.8664862763587297,-0.6930000115469205,0.826513643604679,imbalance
1.6689037964221678,696307.1851881994,5.0256,1.3788373362538133,-0.1823135197631924,-0.1965239136675487,imbalance
1.671798068564014,698724.4006048098,5.0191,0.663034168700481,0.4659020643549102,-0.12893652885233384,imbalance
1.6761169164996252,702339.1700761351,5.0291,0.9842980813669194,-0.4600587000480773,0.4757602366739216,imbalance
1.681177760258281,706586.8390381008,5.0017,2.717152640068259,-0.2122235692030137,-1.5049287256107589,imbalance
1.684634684446389,709495.6670159261,4.9902,0.2483103187749999,0.6183684420349694,0.13332082778899096,imbalance
1.6946682201213474,717972.2221719377,5.008,0.29366693575101793,0.3261772981681315,0.38015568072974143,imbalance
1.6915881559680217,715364.7608823336,4.966,-1.4439269394848333,3.700641025193797,-1.2567137681698444,imbalance
1.702996096002271,725046.025554041,4.9725,7.758732148762462,-2.918176662197212,-3.840554547105552,imbalance
1.7055036718579997,727182.7849375051,4.9838,1.2114740722670165,-1.3803126770334118,1.1688388178242026,imbalance
1.7123584762404598,733039.9556165861,4.9746,1.2583523530909073,-2.8362728328971607,2.577919886602805,imbalance
1.7288977516851713,747268.8698580742,4.9488,-0.5568449784486537,2.1215134714915034,-0.5646686953206446,imbalance
1.7439554294695345,760342.0936135271,4.9552,0.7450799126539693,-0.4997264070985358,0.7546463956160957,imbalance
1.7483387274534574,764169.0197900878,4.9182,2.1384618781967752,-0.007351402940279731,-1.1311101142501416,imbalance
1.7465236058745648,762583.1261245672,4.9507,-11.674967238898605,11.385493670886765,1.2894699450299802,imbalance
1.7455995815585468,761776.4276664442,4.9516,1.618000148620355,-1.373709411378939,0.7557095692356017,imbalance
1.7564241368451066,771253.352097271,4.9233,0.23963583895990678,0.4222762123953899,0.33808774635720146,imbalance
1.7635767955237882,777547.6682243746,4.9258,0.6836220320732885,-0.2241094553566803,0.5404869994889672,imbalance
1.7738837775638419,786662.7674123851,4.939,0.9996568591259052,-0.2747321634428994,0.27507521784955347,imbalance
1.772218890523257,785186.808222075,4.9269,1.2229678865103393,-0.17568437381921015,-0.04728373500476145,imbalance
1.775762981506125,788330.3882877142,4.9451,0.39335181694789595,0.290168499394194,0.3164797940660474,imbalance
1.7814379670886011,793377.1341249613,4.9113,0.32636838745989893,0.32311123460087265,0.350520535849271,imbalance
1.791777213517413,802613.1852544735,4.8978,1.4070846474998295,-0.11832709173109239,-0.28875767459156015,imbalance
1.7931382792047348,803833.0067424411,4.8808,0.5191986316474243,0.47776823959014275,0.003033231777214327,imbalance
1.80507696298403,814572.4522710699,4.8521,0.6970129063560478,-1.4411996227520354,1.7441863805496476,imbalance
1.8107701888108536,819718.8902828469,4.8642,-0.20320219671331405,0.726422941086692,0.4767795984961795,imbalance
1.805057861018349,814555.2121721526,4.9043,0.5469971316543732,0.636762241664816,-0.18375918262387947,imbalance
1.8089251865403453,818049.3104146753,4.8765,1.2325195258734472,-0.9765707487723516,0.7440514390262576,imbalance
1.8167553443152178,825146.6946744953,4.8746,0.09459438479696622,0.4198471586738604,0.48555875469149207,imbalance
1.8353472546273653,842121.5177675067,4.8555,-0.3961051258203973,2.0035559037935657,-0.6074510246805201,imbalance
1.8405969431433196,846945.888980026,4.8296,12.126007551276238,-6.203420639077237,-4.9225885491540895,imbalance
1.8483653418873918,854110.1928181866,4.8369,-0.35897042123080103,-2.8582965387482693,4.217274735251016,imbalance
1.8650594768912137,869608.2346385797,4.8057,0.3841302126801223,-0.259413562539588,0.8752836724029206,imbalance
1.928711745244021,929978.529131563,4.761,-1.1903560318032183,-0.050820872615702395,2.241176348206148,imbalance
1.9669555640794547,967224.6788515903,4.7309,0.43192630257271475,0.9785440521526738,-0.41047005417210447,imbalance
2.0772745837767888,1078763.1090315613,4.5807,11.6446368948778,-6.687813096319947,-3.9568254445739797,imbalance
2.074673452053031,1076063.178893478,4.5426,0.9948472012545814,-0.01110349608171466,0.016256177801427598,imbalance
2.065771200337696,1066848.395625509,4.5693,-1.1935279326273454,0.24377603619502325,1.9497512763792557,imbalance
2.050435680288611,1051067.4154636757,4.5717,-4.40082836290197,2.9439241568792136,2.456906751251103,imbalance
1.5763314386264393,621202.7162797205,5.1149,2.3720969567659953,-0.44553281799457584,-0.9265640182397141,imbalance
1.6003965951644912,640314.7541842622,5.0733,-0.7003375661276529,-0.7550258138800612,2.4553632545316897,imbalance
1.607296035868069,645847.5533287553,5.1059,-69.28990082313572,33.95768984640051,36.332206674214355,imbalance
1.6186452035069783,655000.453696742,5.0723,17.92640643859285,7.89044404706997,-24.81685271692305,imbalance
1.625774373509491,660782.9352477309,5.037,0.5733247657501682,0.09988830609907036,0.3267872311365098,imbalance
1.6324136235400926,666190.8948055854,5.0431,0.4009245633426131,0.49445909563210744,0.10461705069709423,imbalance
1.6450939738103714,676580.8393326171,5.0202,1.8355501260749605,-0.5736425845239022,-0.2619077387212627,imbalance
1.6553876043002047,685074.2898095724,5.016,0.6396043599580418,-0.6782660846678127,1.0386616199728005,imbalance
1.6630661279718735,691444.4707128939,5.0791,2.7167228690910696,-2.461346700083193,0.7446229627795433,imbalance
1.6598188161144292,688746.8705833739,5.0509,-0.13059149790332425,0.874549877951611,0.25604170101199886,imbalance
1.6695888882072505,696878.976379225,5.0473,0.5860642943591168,-0.3421874687612187,0.7561242654177922,imbalance
1.678571066195211,704397.3884661075,5.0047,4.971919420092878,4.08265498577066,-8.05457357951654,imbalance
1.6824072074100531,707620.6723923119,5.0102,6.918348514606469,9.832594052087153,-15.750940929161155,imbalance
1.691363806404546,715175.0206922931,4.9946,2.2813874115416386,-0.9274554630465953,-0.3539317000063659,imbalance
1.694493268484502,717823.9879273856,5.018,1.8229417044777627,-3.3369796887252963,2.514038347932783,imbalance
1.6988171525449431,721492.0434655094,4.9991,-0.6294938409063295,-0.9690128317057619,2.5985069062322674,imbalance
1.7136158467159535,734116.8810497384,4.9784,-1.0762315815109191,2.6071541018359023,-0.5309227889748085,imbalance
1.729286943568926,747605.3428661563,4.9476,1.0849122141036918,-1.380112082417304,1.2951997115559797,imbalance
1.7332240765994402,751013.4208602958,4.9464,1.1485384552263425,-1.0936759653408719,0.9451373830105174,imbalance
1.7413126257735692,758039.3829999497,4.9538,1.0906926799019723,-0.7158668310840316,0.62517427932261,imbalance
1.7423211628199353,758917.7229195185,4.9661,2.2952999678547537,-3.6068597908417863,2.311559380720777,imbalance
1.7443740302316693,760707.1464959118,4.9492,1.1273181394733602,-1.1813724081614123,1.0540540697809206,imbalance
1.7479078536503094,763792.411031243,4.9334,0.5278656263936059,0.4127411449752841,0.059393740593312164,imbalance
1.7535179271978707,768703.2054259583,4.9467,0.17669543445399996,0.7726315899025261,0.05067273851186974,imbalance
1.762519670171547,776615.790459817,4.9344,-0.5576915727067904,-1.0793431761977816,2.6370350863641785,imbalance
1.7665545951698582,780175.6637137978,4.9296,0.15932822579312217,-0.14402395897683667,0.9846955192158614,imbalance
1.764947471286503,778756.7790605789,4.927,0.6107015074668624,-0.3757810555282799,0.7650796576989531,imbalance
1.7698944227343005,783128.4343802282,4.919,-0.6126534383929766,1.211203063849671,0.4014506407622284,imbalance
1.7682120196422322,781640.310028069,4.9259,1.0590960699091183,-1.4253332187714731,1.366237401774065,imbalance
1.7593809957657,773852.2766438883,4.9403,3.4982974657786974,-0.569787754864736,-1.9285104690206167,imbalance
1.801233548219184,811107.3293652725,4.883,1.2137541482556347,-0.3157910648730472,0.10203674632514578,imbalance
1.8034563493570077,813110.4485542224,4.8847,0.37444185602504787,-0.1872078172028342,0.8127664923733828,imbalance
1.825193948939274,832829.9064781839,4.8537,0.772394901946692,0.6315799490303347,-0.4039749994087892,imbalance
1.8398178555762852,846229.0504945886,4.8539,-1.3718994674528826,0.8718121607628783,1.5000870597461993,imbalance
1.8427835060393547,848959.366681624,4.8558,0.5294269869386474,-3.2538729891314255,3.72444261417497,imbalance
1.84881636793771,854527.0724666343,4.8266,0.5064899983059171,9.510995562856527,-9.017483689061793,imbalance
1.862664383461529,867376.181835424,4.8455,0.7363255899502871,-0.4452151325370357,0.7088894332673725,imbalance
1.8726759046153232,876725.254016661,4.7993,1.127987980186767,0.0412988583726159,-0.16928713032764317,imbalance
1.8935353215502113,896365.4180135515,4.7636,1.2511264012457695,0.7941784268017495,-1.0453053267553258,imbalance
1.906327742617018,908517.7314823617,4.7777,0.5049021370803779,-0.8854628868697156,1.3805609809464514,imbalance
1.9154875638782174,917269.4827504195,4.7617,0.14564165924603237,1.3275799391142922,-0.4732217937147115,imbalance
1.9238175461122087,925264.7866083493,4.7525,-0.5643609808370466,-0.6840523255443556,2.248413058162039,imbalance
1.9711034676893333,971308.3348353483,4.7404,0.9014721117489112,0.054184683216567185,0.04434304893976606,imbalance
1.9758399931887065,975982.0157273083,4.6942,0.6625313169788027,3.2525965812715647,-2.9151283346850607,imbalance
2.0285806681876135,1028780.7666965988,4.6377,-0.7970021745266248,0.779815766111199,1.0171861543792153,imbalance
1.598098501733397,638477.1513918109,5.0729,-0.9299650614159863,-0.9881050510958332,2.9180703171059363,imbalance
1.6031791288373327,642543.2596015881,5.113,-3.0215135874137027,-2.4021204125660756,6.423633597587419,imbalance
1.6103403250354829,648296.3974128838,5.0691,1.0283569794665208,0.6626531335457461,-0.6910098227654085,imbalance
1.6213896670996286,657223.4842399085,5.0921,-0.34768778083143204,9.33013849747942,-7.9824518726475215,imbalance
1.630435498509001,664577.3203796588,5.0244,-1.7307733307598496,-0.8640070103139571,3.5947799806669525,imbalance
1.6346099943481542,667984.7864558846,5.0307,0.15479764588658032,0.2125518548128664,0.6326507975973504,imbalance
1.6465696147809434,677795.1628884699,5.0199,0.36006159161782586,0.36712802725989985,0.2728102247125381,imbalance
1.6481754320457016,679117.8472175039,5.0728,0.513936083784383,0.4210573277247388,0.0650067578662265,imbalance
1.656516679496303,686009.1333148549,5.0239,34.20657436685323,-17.786933993724126,-15.419643345294794,imbalance
1.6586368094289017,687766.2653220561,5.0334,-0.2521346995093772,-0.1778574730489031,1.4299922926531035,imbalance
1.6672718688149275,694946.0913399206,5.0213,-9.405288015490065,5.915008898626971,4.490280173170705,imbalance
1.6762457869616658,702447.1747767453,5.0525,0.15949259967155727,0.4485936863070284,0.39191351736092933,imbalance
1.6794279855439027,705116.7691786541,5.0237,-1.8128978609769644,4.819981575066161,-2.007084118621234,imbalance
1.686433832805163,711011.9240484057,5.0139,-3.778002982983959,-1.0282843698523392,5.806288239318408,imbalance
1.6930751966646242,716623.0388866174,5.0037,-0.32106659007463395,1.3746972090899252,-0.05363075386068881,imbalance
1.6959511590144085,719059.707190245,5.0001,0.16614715656907889,0.6047019373903743,0.22915064035805371,imbalance
1.698635336584906,721337.6163117227,4.9764,-3.3143922396650356,-1.4059831283874809,5.720372667874653,imbalance
1.7008030819141657,723179.8881310576,4.9942,-7.654175529911866,3.8063269292901203,4.847847501163518,imbalance
1.7020156891163902,724211.4546421792,4.9892,1.3585170923086214,-1.7210630124439479,1.3625461739383105,imbalance
1.7124274288978905,733098.9924027608,4.9863,0.9316988449449612,-0.7554819267341456,0.8237832163182215,imbalance
1.7198033554286347,739427.9376123165,4.9639,3.8674051927938122,-1.060316297088887,-1.8070894196461962,imbalance
1.7224096126624853,741670.7517531593,4.9761,2.074742585213695,2.1289281328670393,-3.203671164678759,imbalance
1.7239645886831847,743010.5037044926,4.9559,0.44054333425350223,0.3404735856543087,0.21898381214282484,imbalance
1.7233374644124846,742470.0341698967,4.9833,0.001618037883958803,0.5440802144590303,0.45430193062708146,imbalance
1.732416422002062,750313.6635389475,4.9935,0.8965636717265953,-0.8161650596142166,0.9196012472801386,imbalance
1.7304616305306737,748621.3691872648,4.969,1.7003193042902116,-0.381858033795941,-0.3184610699229624,imbalance
1.734605952362202,752211.4436347855,4.9576,0.2553198885085549,-0.17525518627465358,0.9199343694143205,imbalance
1.742744992199037,759286.9897985975,4.9487,1.590343656222947,-0.23903026175363976,-0.35131365600363623,imbalance
1.7582778077421042,772882.1207587457,4.9517,0.5513816415673876,1.0514151814112016,-0.6027971306281502,imbalance
1.73889876646771,755939.2062368108,4.9664,1.6021868356575595,1.5808921205315192,-2.183078271296473,imbalance
1.7465372045497076,762595.0013268699,4.9192,-1.489024371413649,-1.021197842401709,3.510222715111061,imbalance
1.7547415275974398,769776.3780509206,4.9517,3.8762113802368217,-7.180094746095067,4.303884440276057,imbalance
1.7606136923538702,774937.0436654084,4.9508,0.4183143568335246,0.3888260356375564,0.19285931197896153,imbalance
1.763312353827974,777314.5050201304,4.908,0.792347990222982,-0.013683548737818399,0.22133461164494797,imbalance
1.762753012774507,776821.4387132162,4.9419,4.300302553698334,-1.4446317195228373,-1.8556696860281383,imbalance
1.7644903029732981,778353.393895671,4.9176,1.3409701253433812,-0.37571440746723495,0.03474460346719061,imbalance
1.768596868783559,781980.593132868,4.9415,-0.14115623224168675,0.5980799780212387,0.5430757817872186,imbalance
1.7753803901869702,787990.7304895797,4.907,-0.600386604912502,0.18310623479824187,1.4172811495466027,imbalance
1.780446368188391,792494.1475095379,4.9403,2.2889814023921775,1.326384263502939,-2.615365145328157,imbalance
1.7843938485406354,796012.1676160084,4.9052,0.41087843499743953,0.23004153984959455,0.3590798230781856,imbalance
1.7945031746629396,805057.1907271984,4.8852,1.6214590875489232,-2.2342001398006364,1.6127414965007398,imbalance
1.8003291850018446,810293.0524071772,4.87,0.8691255546301201,-0.8364643493115645,0.9673390039985965,imbalance
1.7972377742042973,807512.6741930872,4.8932,-1.0320654722324165,1.684591543575185,0.34747059127752694,imbalance
1.8008797298042178,810788.707137127,4.9358,2.7846865180993565,-5.064727022904373,3.2800417305820324,imbalance
1.8047716156604763,814296.8889728467,4.8711,2.487999262172058,2.027488364479116,-3.515488303048678,imbalance
1.8024647377199048,812216.5338017906,4.8732,4.145776770434378,-1.4865209461530493,-1.6592550579170326,imbalance
1.8041877833536155,813770.1343070506,4.8611,0.16641144794183182,0.6081897402911943,0.22539851282281756,imbalance
1.8022573599617515,812029.6497524839,4.8493,2.584269548880903,-2.1594877032892175,0.5752176614882935,imbalance
1.80809728820328,817300.6816862102,4.8717,-0.6248387584696439,0.9656056601460883,0.6592319272594552,imbalance
1.5855491987019164,628489.0514098108,5.1078,1.7964237794320241,-0.4307639393069195,-0.3656599546063323,../data/mafaulda
1.5961057868879232,636885.8731805962,5.067,0.7654094361806341,-0.6965320480836098,0.9311225533890223,../data/mafaulda
1.5988331830174478,639064.330511879,5.0931,0.9829763679201544,-0.5816766899201499,0.5987004131961674,../data/mafaulda
1.6125334669279419,650063.44522648,5.0735,-0.09046592275944443,0.6422139631519649,0.4482518279496842,../data/mafaulda
1.6252152640643294,660328.5223122675,5.1021,0.8084156278660424,-0.6469416849359819,0.838525985868313,../data/mafaulda
1.6247305941791068,659934.7361658947,5.0738,0.4052247750039818,0.254167382124372,0.3406079693003117,../data/mafaulda
1.6318209838499405,665707.2679935236,5.0534,0.25259352714654687,0.2559915764203638,0.4914150294161859,../data/mafaulda
1.6436767478653722,675415.6111950701,5.0452,0.17779527540513027,1.0088316538463449,-0.186627560819546,../data/mafaulda
1.6459345727745405,677272.4453630093,5.064,0.8375096754113923,-0.19000630008394342,0.3524972303449761,../data/mafaulda
1.658028669136487,687262.0178605599,5.0425,3.0332183228506575,-0.8639087614282552,-1.1693098005652096,../data/mafaulda
1.6550064940002074,684758.8847492195,5.0397,0.7423114844095271,0.5932063979807346,-0.33551774159295317,../data/mafaulda
1.6613938061097344,690054.5845155686,5.0199,0.2769065010469208,0.40545519315708417,0.3176383994337575,../data/mafaulda
1.6699168668780482,697152.796948607,5.021,0.29312974988774715,0.2967477011310568,0.4101226862170846,../data/mafaulda
1.6783976786463355,704251.8749025842,5.0174,-165.89743620668204,-83.25309857207083,250.15056117689707,../data/mafaulda
1.6859901870835812,710637.8851726212,5.0179,-0.6245238045523409,0.5285634763752354,1.0959601528767124,../data/mafaulda
1.6838064741017917,708798.2253525347,4.9828,-0.3919567568984006,1.8224900058231945,-0.430533085353322,../data/mafaulda
1.6909074972582612,714789.1819028849,5.0,0.7423985548300966,-0.3271750524296697,0.5847769036320979,../data/mafaulda
1.69385178501564,717280.598266298,4.9679,0.6848487871893806,0.11426632716170909,0.2008851603682348,../data/mafaulda
1.7036672883311887,725617.6548502072,5.0112,0.48740895435634085,0.3612448715848832,0.15134592090372131,../data/mafaulda
1.7006504343568438,723050.0827576305,4.9845,-22.634145005484545,132.64240507407106,-109.00828625314591,../data/mafaulda
1.7079918104482614,729306.0889035579,5.0286,1.0510574505448913,-1.1835783717033188,1.1325211069642036,../data/mafaulda
1.715067729405944,735361.3876550987,4.992,1.0861757465308737,-0.78018545500988,0.6940095327977905,../data/mafaulda
1.714922406183975,735236.7738490994,4.9679,-6.747728621272602,3.6478257689718334,4.099900866504554,../data/mafaulda
1.7155621886436208,735785.4626222996,4.9952,-3.6467876418235345,2.3207505243849154,2.326036464820614,../data/mafaulda
1.7173711438981878,737337.9621098966,4.9351,1.6321099961989733,0.5119620671767046,-1.144072400860445,../data/mafaulda
1.723409509236513,742532.113991373,4.9643,-0.2835473621587421,1.6246689498189728,-0.3411217740848496,../data/mafaulda
1.7257035963563918,744510.2475664436,4.9671,4.136678935142396,-6.571961694786677,3.435283661416337,../data/mafaulda
1.7288788126391832,747252.4981762193,4.9532,1.426795050945948,-0.3269513256518543,-0.09984349502674073,../data/mafaulda
1.7430950845851279,759592.0800957347,4.9498,0.12813776779410035,0.44572579125362766,0.4261362267236259,../data/mafaulda
1.769098446609574,782424.1987397881,4.94,0.2979106340344684,0.33569456838481054,0.3663945551089205,../data/mafaulda
1.7362946968323718,753676.8038427803,4.9525,-0.5256601180171637,-0.6439154159893188,2.1695750764194863,../data/mafaulda
1.7354660856215391,752957.6217431026,4.9682,0.5807850533291289,0.25728926659415513,0.16192612929919734,../data/mafaulda
1.7445399313560945,760851.8496044095,4.9589,-99.47368851317503,-80.0510305625416,180.52475109420092,../data/mafaulda
1.7493201473937938,765027.1843984831,4.9462,0.4019300824758274,0.14962331109197202,0.44844623282306934,../data/mafaulda
1.7518388536717697,767231.7733691359,4.9363,1.2234553593356494,-1.4747403823425498,1.2512852990019585,../data/mafaulda
1.7590664655855324,773575.6132720638,4.917,1.1907493709594288,-1.2837603200328827,1.0930106682816656,../data/mafaulda
1.7612086725553715,775460.8952150751,4.916,-0.2057967692991332,0.5392667573349758,0.6665297891590986,../data/mafaulda
1.7612020985114978,775455.1061174942,4.9179,-0.6776971834770555,0.7040998061671746,0.9735969957508854,../data/mafaulda
1.7647145311596606,778551.2299041386,4.9484,-0.7014637347127227,1.9618116620219173,-0.26034825353636676,../data/mafaulda
1.7635810710525062,777551.438325482,4.9151,1.014536947628975,-1.2156278063060089,1.2010911591603621,../data/mafaulda
1.760443604426854,774787.3219301691,4.9268,855.6615516879904,321.4611307717402,-1176.122962569221,../data/mafaulda
1.7657229374670689,779441.2551968418,4.9461,0.5454803291943232,0.5254572164633913,-0.07093774161633111,../data/mafaulda
1.7680710239746424,781515.6603795392,4.9075,-18.673675129834383,-36.70233633993878,56.37602292162564,../data/mafaulda
1.7716777503613959,784707.373939353,4.9025,-1.0595949692510254,-3.6142190018237836,5.673812969965737,../data/mafaulda
1.7777910958540604,790132.1345833148,4.9215,9.719252425224044,-2.19261201127168,-6.526642033235094,../data/mafaulda
1.7776373347599825,789995.4634886497,4.9177,-0.450847905476164,-0.5740392528882253,2.0248875511849778,../data/mafaulda
1.7814961049239515,793428.9192364309,4.9107,2.2430359999041833,-0.7547930081495912,-0.4882436331482711,../data/mafaulda
1.7818136033471943,793711.754408561,4.9067,-1.4474899528627307,1.2119942774301025,1.2354959279827114,../data/mafaulda
1.7856025757067846,797090.9512161175,4.9205,-3.0746057078271076,17.41176197321613,-13.337146596706058,../data/mafaulda
1.580573110873602,624550.3414928052,5.0499,0.29199759120963253,0.4227131402362437,0.28528935008823464,ball_fault
1.587175203978763,629778.7629061288,5.0237,-0.028393672078585612,0.8587006873935855,0.16969250759391943,ball_fault
1.6083090783779153,646661.9362401132,5.021,1.5010155131549205,-0.3270632233883102,-0.1739523660758134,ball_fault
1.5969779306507847,637582.0774079047,5.0081,0.3026410096652296,0.46479459419147795,0.2325645318472632,ball_fault
1.6094903224695105,647612.1840716541,5.0158,-0.549580576403492,2.126240313458068,-0.5766596050806718,ball_fault
1.617704482219099,654239.330980149,5.0047,-1.1537505895131348,0.8230316318092508,1.3307191297277263,ball_fault
1.627953176058294,662555.2356280282,5.0034,0.8627676717270855,-0.27711516740156733,0.41434768023282065,ball_fault
1.6387043030105048,671335.2628244935,5.0123,12.77531454200837,24.875064789969894,-36.650382406215904,ball_fault
1.6440297571425622,675705.7577587157,5.016,9.432616703892288,-2.7714192400613937,-5.661193497642444,ball_fault
1.6507699458144027,681257.6284596075,5.0506,0.8937585016646972,-0.9206718629869797,1.02691325784979,ball_fault
1.6676674692639628,695275.9158955296,5.0113,4.1132731577406165,-1.6803445824371852,-1.4329289538002894,ball_fault
1.6549742876466174,684732.2342529644,4.9515,4.261400224300141,-0.9439313343812527,-2.3174685135681243,ball_fault
1.679300371647151,705009.6145038268,4.9866,1.062724690961258,0.451375856398437,-0.5141002396530153,ball_fault
1.6847765185465249,709615.1408895198,4.9729,0.39391215001472235,0.4813735533994939,0.12471415132291053,ball_fault
1.684292933655641,709207.834747895,5.0272,0.32795494505242895,-1.2021515598059567,1.874196825716983,ball_fault
1.696553163626964,719570.280960528,4.9911,0.21968844507474533,0.3633210129568626,0.4169903484511601,ball_fault
1.711239554459702,732082.2748460472,5.0185,-2.2306566909831553,-0.8962540577592315,4.12691112581824,ball_fault
1.6890652221922557,713232.4782635188,4.9768,1.224703166503599,-0.04911594669342356,-0.17558712261380305,ball_fault
1.7123537281754357,733035.8904437881,4.9717,-0.559698226636242,0.9286754637415761,0.6310229563934207,ball_fault
1.7211155166489371,740556.6931738127,4.9939,1.642480795220111,-1.4233375600127913,0.7808564676491389,ball_fault
1.7043956432909406,726238.2222527759,4.9804,1.1056848090012152,-1.0612478467481279,0.9555632203354012,ball_fault
1.7206831531947273,740184.6676715236,4.9474,0.24267733376372155,0.35818609783445426,0.39913673939692956,ball_fault
1.7231866941789042,742340.1263764222,4.9606,-0.23737290549145817,1.387182270292976,-0.1498085167058875,ball_fault
1.723253096376135,742397.3389412501,4.9492,-3.8208367329184267,7.012307422150134,-2.1914715459219853,ball_fault
1.7220875241380345,741393.3946125256,4.9658,-1.2354281199849237,1.2938974231845486,0.9415317118955533,ball_fault
1.7422761591830007,758878.5181881523,4.9251,1.0694386824139415,-0.9958256142767379,0.926387160223362,ball_fault
1.7356111279270747,753083.4845000857,4.9524,6.717749201384022,5.07974223825074,-10.79748989515877,ball_fault
1.748322990447315,764155.2630983817,4.9361,1.398302050900031,0.436847510394148,-0.8351498526289832,ball_fault
1.745030221676381,761279.5735105055,4.9437,2.7673961326871734,-2.525698945427225,0.7583022675258607,ball_fault
1.7423646570007947,758955.6136567761,4.9436,1.3043102265335198,-0.207371315898986,-0.09693828199574565,ball_fault
1.7475321693886035,763464.1168933266,4.9217,1.4347005376418787,-1.4371239248481962,1.0024231244798352,ball_fault
1.7658229858385124,779529.5861980924,4.9151,0.6210028568007195,0.07731037846301152,0.301686572508386,ball_fault
1.8266063463798454,834119.3496680373,4.8908,2.204210592875224,-1.506697204787719,0.30248633343794673,ball_fault
1.7676179046508251,781115.1397374865,4.9157,0.054816097223984325,1.1666951066577151,-0.2215109931617196,ball_fault
1.7912620589163266,802151.7323085257,4.8836,1.2665491906333712,-1.3053109486753012,1.038761968332329,ball_fault
1.7913668999467296,802245.6335608187,4.9024,0.11442422744733004,0.5137085167368229,0.3718673592824326,ball_fault
1.7768071472395734,789257.7525767692,4.8518,-0.880400028738746,-0.9073488888876096,2.7877485215146653,ball_fault
1.7733748330553496,786211.4297702237,4.9154,2.26104412690934,-0.5858219859399567,-0.6752218752538093,ball_fault
1.7622839240261496,776408.051575622,4.8903,0.8096899739346215,-0.006013066821615747,0.19632357062902725,ball_fault
1.771828335946724,784840.7736402822,4.8759,0.7679807694099441,0.22348024129870042,0.00853909510925343,ball_fault
1.7780179672277272,790333.811598263,4.8771,0.9464306509467366,-0.2468646870355113,0.30043390961464217,ball_fault
1.7762195459681542,788735.8139139536,4.8677,0.6810943557275765,0.14746817891363084,0.17143724698591944,ball_fault
1.7677077939277115,781194.5863873493,4.8177,-1.704516775801836,2.032928135902005,0.6715892514969889,ball_fault
1.7720768341860573,785060.9363084136,4.8492,-29.05763687204731,5.4849908223047565,24.572658631564735,ball_fault
1.8093967582581225,818475.883282122,4.8624,0.8443975583418246,0.8596457334155843,-0.704043121749111,ball_fault
1.8134537968265192,822150.3796914563,4.8635,4.387685001795964,-0.4055770253322628,-2.98210641952475,ball_fault
1.84101562095551,847331.239812034,4.8364,-2.3198324214148736,5.628191735723661,-2.308359623703663,ball_fault
1.8407691702513636,847104.3961058352,4.8458,-2.413589891125667,-1.240186334316338,4.6537753544574105,ball_fault
1.9006767342674855,903139.3994743803,4.7826,1.0016148186180873,-0.13719046154342157,0.13557575508191594,ball_fault
1.576025892691094,620961.9197505756,5.0864,-0.8245618287804279,0.6855752556024608,1.1389866730068365,ball_fault
1.5999045588124212,639921.0896325947,5.0569,0.5272886735431265,0.16577713596673777,0.30693407834123726,ball_fault
1.6130964876009852,650517.4674973807,5.0822,0.6909682859662888,-0.7239425577125917,1.0329741968355115,ball_fault
1.6171956759960542,653827.8482932292,5.0169,0.41167659766276005,-0.21122334333735163,0.7995468668644495,ball_fault
1.6295073627429604,663820.9060141342,5.0819,0.8865285337828315,-2.87453784590196,2.988009536928484,ball_fault
1.6321887622349636,666007.37485137,5.073,-4.99571806211853,3.671221483453567,2.3244962894989385,ball_fault
1.6430144230174413,674871.3990644396,5.0714,-0.22288393777360424,0.2311943301241959,0.9916894760173643,ball_fault
1.6458150752525689,677174.1067748928,5.0425,-0.03553701956661332,-0.4782038260196402,1.513741135010717,ball_fault
1.6517367978608628,682055.8841174648,5.0538,0.5181121996401797,0.32052203496070086,0.1613658816725459,ball_fault
1.6623079066707034,690814.1308774075,5.0126,0.2429182924284509,0.4833122652287703,0.2737693418910271,ball_fault
1.6673123185454266,694979.811962964,5.0232,-0.05154101127997465,0.624916990986978,0.4266232356933328,ball_fault
1.6774115822351763,703424.5903445632,5.0602,-0.9393155640933964,0.11651830003566559,1.822797530945704,ball_fault
1.697501384539837,720374.8561177154,4.9973,0.28960521469798756,0.5752593781499374,0.13513527589061944,ball_fault
1.6922992286791283,715966.3059703138,5.0271,-0.20253960914176977,0.09297033883984968,1.1095685520173035,ball_fault
1.6981334397461958,720911.4111388824,4.9962,0.4394124239237179,0.007264194748257685,0.5533230841662112,ball_fault
